5.850000000000000000e+02,4.715136185376207322e+03
5.860000000000000000e+02,6.269141909655551217e+02
5.870000000000000000e+02,1.931502525457373736e+02
5.880000000000000000e+02,1.374207782415587360e+02
5.890000000000000000e+02,3.944645467633416501e+03
5.900000000000000000e+02,2.348163334521652246e+02
5.910000000000000000e+02,4.720217378757058214e+03
5.920000000000000000e+02,5.636293303922290931e+01
5.930000000000000000e+02,3.349951935622374890e+02
5.940000000000000000e+02,1.261081502085867896e+03
5.950000000000000000e+02,4.538660497908669527e+02
5.960000000000000000e+02,3.734345388191321945e+03
5.970000000000000000e+02,8.992517121415421570e+02
5.980000000000000000e+02,1.254092248031540748e+03
5.990000000000000000e+02,2.903233143015273981e+03
6.000000000000000000e+02,4.988973540998958015e+03
6.010000000000000000e+02,2.625024351468850455e+03
6.020000000000000000e+02,4.014918722931059847e+02
6.030000000000000000e+02,6.134017912752376560e+02
6.040000000000000000e+02,1.150119138689237843e+03
6.050000000000000000e+02,4.383036049185036063e+03
6.060000000000000000e+02,3.339107722460183595e+03
6.070000000000000000e+02,3.704879879112676917e+03
6.080000000000000000e+02,1.189897681103129798e+03
6.090000000000000000e+02,2.950978172712616470e+03
6.100000000000000000e+02,3.718315273610588520e+03
6.110000000000000000e+02,6.944642061910583379e+02
6.120000000000000000e+02,4.477199051017471902e+03
6.130000000000000000e+02,4.550486776481077868e+03
6.140000000000000000e+02,2.694237975902041740e+02
6.150000000000000000e+02,7.917272917489115116e+02
6.160000000000000000e+02,4.899429084429718273e+02
6.170000000000000000e+02,2.910087991187403532e+03
6.180000000000000000e+02,4.461295674645460281e+02
6.190000000000000000e+02,4.545494567938439104e+03
6.200000000000000000e+02,8.390208612301358926e+02
6.210000000000000000e+02,2.591616792116958550e+03
6.220000000000000000e+02,3.969836561594552222e+03
6.230000000000000000e+02,1.087557255954750190e+03
6.240000000000000000e+02,7.557489264009009275e+02
6.250000000000000000e+02,3.937482632141171962e+03
6.260000000000000000e+02,4.640156184014994324e+03
6.270000000000000000e+02,6.304752941572904774e+02
6.280000000000000000e+02,2.008991274741420739e+03
6.290000000000000000e+02,4.255661283042516516e+03
6.300000000000000000e+02,1.148292664028193258e+03
6.310000000000000000e+02,3.435787419194706672e+03
6.320000000000000000e+02,3.451270231803119714e+03
6.330000000000000000e+02,3.278758674587124005e+03
6.340000000000000000e+02,1.557462453721823522e+03
6.350000000000000000e+02,3.046829982654371179e+03
6.360000000000000000e+02,4.077699239322852918e+03
6.370000000000000000e+02,1.525351251433913376e+03
6.380000000000000000e+02,4.885606254966103734e+03
6.390000000000000000e+02,1.227343662928596132e+03
6.400000000000000000e+02,3.591928000739875642e+03
6.410000000000000000e+02,3.852393389341884358e+03
6.420000000000000000e+02,3.572118002207731934e+03
6.430000000000000000e+02,1.520610898592761941e+03
6.440000000000000000e+02,4.584329341343430315e+03
6.450000000000000000e+02,4.925818594885202401e+03
6.460000000000000000e+02,1.667428952747668745e+03
6.470000000000000000e+02,2.084038105149756575e+03
6.480000000000000000e+02,1.097903615949174537e+03
6.490000000000000000e+02,2.566354806255266794e+03
6.500000000000000000e+02,2.067607734516107939e+03
6.510000000000000000e+02,3.265519557130713793e+02
6.520000000000000000e+02,4.522940577293366914e+03
6.530000000000000000e+02,1.306010186031452804e+03
6.540000000000000000e+02,8.973219402883986504e+02
6.550000000000000000e+02,9.351258629016756458e+02
6.560000000000000000e+02,2.178196730807435699e+01
6.570000000000000000e+02,4.287928908213500108e+03
6.580000000000000000e+02,3.782380725532078486e+03
6.590000000000000000e+02,2.819137881159988979e+02
6.600000000000000000e+02,1.636279760014402427e+03
6.610000000000000000e+02,4.693398961150423020e+03
6.620000000000000000e+02,3.057556625824155617e+03
6.630000000000000000e+02,2.836477547869075806e+03
6.640000000000000000e+02,1.669408204298722467e+02
6.650000000000000000e+02,2.961408718692862294e+03
6.660000000000000000e+02,3.123477443565559952e+03
6.670000000000000000e+02,3.481242550519609722e+03
6.680000000000000000e+02,3.221971010837509311e+03
6.690000000000000000e+02,8.809210905839431689e+02
6.700000000000000000e+02,1.095420894909716708e+03
6.710000000000000000e+02,4.492635960513892314e+03
6.720000000000000000e+02,4.048737109439682172e+03
6.730000000000000000e+02,2.766863599294174037e+03
6.740000000000000000e+02,1.847084027075896529e+03
6.750000000000000000e+02,1.835591010448975339e+03
6.760000000000000000e+02,4.004512153208867403e+03
6.770000000000000000e+02,4.680723277692924057e+03
6.780000000000000000e+02,3.348271486515476226e+03
6.790000000000000000e+02,4.641883506155049872e+03
6.800000000000000000e+02,3.146284759267150548e+03
6.810000000000000000e+02,3.873283789082562180e+03
6.820000000000000000e+02,2.137113876146740040e+03
6.830000000000000000e+02,3.139615701674440061e+03
6.840000000000000000e+02,5.242735477072196772e+02
6.850000000000000000e+02,4.438764629772434091e+03
6.860000000000000000e+02,3.900729458467760651e+03
6.870000000000000000e+02,6.134201658070248868e+02
6.880000000000000000e+02,4.800512195817956126e+03
6.890000000000000000e+02,1.544244538125473355e+03
6.900000000000000000e+02,3.510499903606190131e+00
6.910000000000000000e+02,1.125684829922328845e+03
6.920000000000000000e+02,4.373907858943038264e+03
6.930000000000000000e+02,2.829111712798246117e+03
6.940000000000000000e+02,3.403976719691807375e+03
6.950000000000000000e+02,8.914223384101971703e+01
6.960000000000000000e+02,2.322233296200006862e+03
6.970000000000000000e+02,4.447072526269419086e+02
6.980000000000000000e+02,3.783663773732893787e+03
6.990000000000000000e+02,4.161528229088820808e+03
7.000000000000000000e+02,4.472071177685130351e+03
7.010000000000000000e+02,2.726828945517473585e+03
7.020000000000000000e+02,2.283207723463190177e+03
7.030000000000000000e+02,4.312961421186118059e+03
7.040000000000000000e+02,4.181689681291168199e+03
7.050000000000000000e+02,3.990395534922913157e+03
7.060000000000000000e+02,3.429456262599312595e+03
7.070000000000000000e+02,8.712438799647143242e+02
7.080000000000000000e+02,1.322717830829239745e+02
7.090000000000000000e+02,2.650702562833752381e+03
7.100000000000000000e+02,3.796576989720349957e+03
7.110000000000000000e+02,3.973765520523808732e+02
7.120000000000000000e+02,2.280925551992413602e+03
7.130000000000000000e+02,3.738652176937619515e+03
7.140000000000000000e+02,2.497811016539234970e+03
7.150000000000000000e+02,2.268666158602366067e+03
7.160000000000000000e+02,2.424351323583232443e+03
7.170000000000000000e+02,4.588207274634485657e+03
7.180000000000000000e+02,3.826059451790238199e+03
7.190000000000000000e+02,3.309099575978328630e+03
7.200000000000000000e+02,2.311603842199871906e+03
7.210000000000000000e+02,3.660971827557972574e+03
7.220000000000000000e+02,1.884812390374537244e+03
7.230000000000000000e+02,1.191757667698690284e+03
7.240000000000000000e+02,4.802581933698978901e+03
7.250000000000000000e+02,4.404638539545572712e+03
7.260000000000000000e+02,5.266684000293347481e+02
7.270000000000000000e+02,7.789975789102565784e+01
7.280000000000000000e+02,3.719768439477677930e+03
7.290000000000000000e+02,1.361790574206079782e+03
7.300000000000000000e+02,3.198334487201160755e+03
7.310000000000000000e+02,2.577074702098465877e+03
7.320000000000000000e+02,3.091131254772915781e+03
7.330000000000000000e+02,4.293135737078498096e+03
7.340000000000000000e+02,1.554720727673406600e+03
7.350000000000000000e+02,1.694676045879112110e+02
7.360000000000000000e+02,4.022848913228625861e+03
7.370000000000000000e+02,8.419336790604081671e+02
7.380000000000000000e+02,4.491499816227653355e+03
7.390000000000000000e+02,4.907682202568340472e+03
7.400000000000000000e+02,5.515644552738197035e+02
7.410000000000000000e+02,6.518201097528875607e+02
7.420000000000000000e+02,1.301681311662287726e+03
7.430000000000000000e+02,9.353220159992758909e+02
7.440000000000000000e+02,2.082467504020248271e+03
7.450000000000000000e+02,3.750087719830675269e+03
7.460000000000000000e+02,2.815465170129621129e+03
7.470000000000000000e+02,1.251771955555836030e+03
7.480000000000000000e+02,2.328068657523655929e+03
7.490000000000000000e+02,3.996815252874423095e+03
7.500000000000000000e+02,2.675924034951262001e+03
7.510000000000000000e+02,1.411070586038123338e+03
7.520000000000000000e+02,4.103853351143692635e+03
7.530000000000000000e+02,1.566388196217173800e+03
7.540000000000000000e+02,4.051955076149950855e+03
7.550000000000000000e+02,3.345797658184391366e+03
7.560000000000000000e+02,1.741257550286699598e+03
7.570000000000000000e+02,2.714525725106065693e+03
7.580000000000000000e+02,3.478937555352717936e+03
7.590000000000000000e+02,4.512406234779129591e+03
7.600000000000000000e+02,4.847183929720488891e+02
7.610000000000000000e+02,3.956956557281469486e+03
7.620000000000000000e+02,3.135042738426212509e+03
7.630000000000000000e+02,3.403172126634372489e+03
7.640000000000000000e+02,1.519515600793670046e+03
7.650000000000000000e+02,2.563815551062045870e+03
7.660000000000000000e+02,2.799133642629799851e+03
7.670000000000000000e+02,3.345837939892415761e+03
7.680000000000000000e+02,2.901944608723613328e+03
7.690000000000000000e+02,5.688945511406301421e+02
7.700000000000000000e+02,1.505510277382340291e+03
7.710000000000000000e+02,2.310273653903358991e+03
7.720000000000000000e+02,4.542184040501791969e+03
7.730000000000000000e+02,2.690304929520134920e+03
7.740000000000000000e+02,2.229102309892544326e+03
7.750000000000000000e+02,4.950490973524860237e+03
7.760000000000000000e+02,4.222784366180937468e+03
7.770000000000000000e+02,3.901047945731385880e+03
7.780000000000000000e+02,4.152171761284090508e+02
7.790000000000000000e+02,3.307617011851773896e+03
7.800000000000000000e+02,1.236000412126475112e+03
7.810000000000000000e+02,8.570463156872987156e+02
7.820000000000000000e+02,1.422016841437336325e+03
7.830000000000000000e+02,4.093569185873619176e+02
7.840000000000000000e+02,3.514261989061498298e+03
7.850000000000000000e+02,2.685800035259603646e+03
7.860000000000000000e+02,4.669316646995796873e+03
7.870000000000000000e+02,2.485461020267212461e+03
7.880000000000000000e+02,2.567470554645592983e+03
7.890000000000000000e+02,3.390939008612730959e+03
7.900000000000000000e+02,4.724823809438522062e+02
7.910000000000000000e+02,2.479271528036061227e+03
7.920000000000000000e+02,4.146786093302130212e+03
7.930000000000000000e+02,4.085294796659833992e+03
7.940000000000000000e+02,1.523470017265599608e+03
7.950000000000000000e+02,2.568653250869246676e+03
7.960000000000000000e+02,1.615454598061644162e+02
7.970000000000000000e+02,3.147746033452940537e+03
7.980000000000000000e+02,1.323096168251764993e+03
7.990000000000000000e+02,2.898561408836826558e+03
8.000000000000000000e+02,1.670803431502657077e+03
8.010000000000000000e+02,2.944780561099086754e+03
8.020000000000000000e+02,3.830474152927247360e+03
8.030000000000000000e+02,1.756812558940209556e+03
8.040000000000000000e+02,2.670816352795759030e+03
8.050000000000000000e+02,1.491432612943125378e+03
8.060000000000000000e+02,7.962975571333208791e+02
8.070000000000000000e+02,2.903307636365674171e+03
8.080000000000000000e+02,4.899998888726776386e+03
8.090000000000000000e+02,2.083339249544828817e+03
8.100000000000000000e+02,3.790173937004994514e+03
8.110000000000000000e+02,2.893841173859148512e+03
8.120000000000000000e+02,3.419751666189698881e+03
8.130000000000000000e+02,2.239791278001078354e+03
8.140000000000000000e+02,1.304509555508380799e+03
8.150000000000000000e+02,4.210653636647894018e+03
8.160000000000000000e+02,2.906588405772304668e+03
8.170000000000000000e+02,4.169786518620660900e+03
8.180000000000000000e+02,8.198086473888605497e+02
8.190000000000000000e+02,9.683691731357291701e+02
8.200000000000000000e+02,9.265444128154498458e+02
8.210000000000000000e+02,1.437928555924366492e+03
8.220000000000000000e+02,3.611375226330349051e+03
8.230000000000000000e+02,1.513619025253933842e+03
8.240000000000000000e+02,4.808772606120013734e+03
8.250000000000000000e+02,3.316520669060146815e+02
8.260000000000000000e+02,4.745429204279564146e+03
8.270000000000000000e+02,3.907527741345674258e+03
8.280000000000000000e+02,4.405593483060290055e+03
8.290000000000000000e+02,3.660023288328363833e+03
8.300000000000000000e+02,4.526090592397813452e+03
8.310000000000000000e+02,4.759758505553236319e+03
8.320000000000000000e+02,5.366278229176724608e+02
8.330000000000000000e+02,1.953553503236758388e+03
8.340000000000000000e+02,1.990341455784333448e+03
8.350000000000000000e+02,1.204454723697314648e+03
8.360000000000000000e+02,2.547259282265034926e+03
8.370000000000000000e+02,7.501291453379327550e+02
8.380000000000000000e+02,1.149354157325668893e+03
8.390000000000000000e+02,8.190551398638656337e+02
8.400000000000000000e+02,1.961722607164062993e+03
8.410000000000000000e+02,4.800691146501093499e+03
8.420000000000000000e+02,4.983916272579401266e+03
8.430000000000000000e+02,3.096528198380577237e+02
8.440000000000000000e+02,3.955878297487200143e+03
8.450000000000000000e+02,5.216281181070659159e+02
8.460000000000000000e+02,4.989712442050556092e+03
8.470000000000000000e+02,4.526290581106048194e+03
8.480000000000000000e+02,1.960959952136062611e+03
8.490000000000000000e+02,5.158774598610060593e+02
8.500000000000000000e+02,4.681353662966484990e+03
8.510000000000000000e+02,4.625931901198834566e+03
8.520000000000000000e+02,4.027071040624325065e+02
8.530000000000000000e+02,2.116597663394823030e+03
8.540000000000000000e+02,1.875281982617748099e+03
8.550000000000000000e+02,1.351649454234290488e+03
8.560000000000000000e+02,3.960684873348346628e+03
8.570000000000000000e+02,3.795965253279247463e+03
8.580000000000000000e+02,4.922975091514827000e+03
8.590000000000000000e+02,3.064404444311100633e+03
8.600000000000000000e+02,4.899781236315568094e+03
8.610000000000000000e+02,4.574703004690811213e+03
8.620000000000000000e+02,3.409072717130123920e+02
8.630000000000000000e+02,1.599362172240745849e+03
8.640000000000000000e+02,4.799802271786968049e+03
8.650000000000000000e+02,1.692024620625238640e+03
8.660000000000000000e+02,2.785759629470079290e+03
8.670000000000000000e+02,2.625474570131060773e+03
8.680000000000000000e+02,3.145326924566084926e+03
8.690000000000000000e+02,4.119742715012120243e+03
8.700000000000000000e+02,4.080353678693074471e+03
8.710000000000000000e+02,2.326718074627002807e+03
8.720000000000000000e+02,1.733380516025879160e+03
8.730000000000000000e+02,4.122515578338947648e+02
8.740000000000000000e+02,4.915749615970424202e+03
8.750000000000000000e+02,2.843255390680926666e+02
8.760000000000000000e+02,4.230406300535133596e+03
8.770000000000000000e+02,9.410599231341798543e+01
8.780000000000000000e+02,4.713745925560684555e+03
8.790000000000000000e+02,4.801465782646900152e+03
8.800000000000000000e+02,2.150544283431164331e+03
8.810000000000000000e+02,1.743401562092629092e+03
8.820000000000000000e+02,4.045333478772237413e+03
8.830000000000000000e+02,4.629068143190839692e+03
8.840000000000000000e+02,4.070467006091170333e+03
8.850000000000000000e+02,3.733968680290935936e+03
8.860000000000000000e+02,1.938177285314346364e+03
8.870000000000000000e+02,4.100922689664584141e+03
8.880000000000000000e+02,3.998777336497335455e+03
8.890000000000000000e+02,4.172497929212376221e+03
8.900000000000000000e+02,1.644095901106577003e+03
8.910000000000000000e+02,1.269330506064824021e+03
8.920000000000000000e+02,4.175300092805922759e+03
8.930000000000000000e+02,1.535618001994947235e+03
8.940000000000000000e+02,5.391980424487724122e+02
8.950000000000000000e+02,2.764186030068839045e+03
8.960000000000000000e+02,5.422820528775656612e+02
8.970000000000000000e+02,1.631791106718486390e+03
8.980000000000000000e+02,2.186611603970416581e+03
8.990000000000000000e+02,4.272496972862419170e+03
9.000000000000000000e+02,2.940003568446858026e+03
9.010000000000000000e+02,2.304832518995096962e+03
9.020000000000000000e+02,3.861411253734820548e+03
9.030000000000000000e+02,4.648925108214917600e+03
9.040000000000000000e+02,5.654974278960389711e+02
9.050000000000000000e+02,3.794339395289643562e+03
9.060000000000000000e+02,1.727896918944498111e+03
9.070000000000000000e+02,1.758489634766442578e+03
9.080000000000000000e+02,1.981681274814808830e+03
9.090000000000000000e+02,1.939505635862326471e+02
9.100000000000000000e+02,6.021946079640094922e+02
9.110000000000000000e+02,3.899407169763290312e+03
9.120000000000000000e+02,3.947965557104112122e+03
9.130000000000000000e+02,2.785820346479501040e+03
9.140000000000000000e+02,2.343504883103641845e+01
9.150000000000000000e+02,2.849661785904916087e+03
9.160000000000000000e+02,4.155452379596546962e+03
9.170000000000000000e+02,4.511445842348508450e+03
9.180000000000000000e+02,1.305899435795819727e+03
9.190000000000000000e+02,2.914467452086195863e+03
9.200000000000000000e+02,4.374894756361696636e+03
9.210000000000000000e+02,2.146757489275571061e+03
9.220000000000000000e+02,4.374990848180460148e+02
9.230000000000000000e+02,4.685637725698557915e+03
9.240000000000000000e+02,1.446227327533989865e+03
9.250000000000000000e+02,3.456262366629160169e+03
9.260000000000000000e+02,1.362259797404596782e+02
9.270000000000000000e+02,4.332457254033138270e+03
9.280000000000000000e+02,2.654423872559160827e+03
9.290000000000000000e+02,4.838330794391529707e+03
9.300000000000000000e+02,3.959637136321434355e+03
9.310000000000000000e+02,8.498811600661404100e+02
9.320000000000000000e+02,3.356026572083508199e+03
9.330000000000000000e+02,1.010965702980970491e+03
9.340000000000000000e+02,1.127643625716673341e+03
9.350000000000000000e+02,3.744037183910552812e+03
9.360000000000000000e+02,2.755092341864887203e+03
9.370000000000000000e+02,4.877639164745660310e+03
9.380000000000000000e+02,3.450974095674022919e+03
9.390000000000000000e+02,4.823489944709509473e+03
9.400000000000000000e+02,1.272468365383484525e+03
9.410000000000000000e+02,1.182290668699972912e+03
9.420000000000000000e+02,2.613695412244589988e+03
9.430000000000000000e+02,5.103975892738954485e+02
9.440000000000000000e+02,4.731893070049339258e+03
9.450000000000000000e+02,2.268090135371436190e+03
9.460000000000000000e+02,2.674196501737729932e+02
9.470000000000000000e+02,4.565118025719587422e+03
9.480000000000000000e+02,4.764195754692280389e+03
9.490000000000000000e+02,4.652153768983457667e+03
9.500000000000000000e+02,1.610052115004413963e+03
9.510000000000000000e+02,1.010841197903897296e+03
9.520000000000000000e+02,1.911508830411561348e+03
9.530000000000000000e+02,1.272644785201130844e+03
9.540000000000000000e+02,2.828309652035700765e+03
9.550000000000000000e+02,3.609668125914196025e+03
9.560000000000000000e+02,4.380548448112361257e+03
9.570000000000000000e+02,1.066558032167024749e+03
9.580000000000000000e+02,2.764004330844921242e+03
9.590000000000000000e+02,4.816646841527323886e+03
9.600000000000000000e+02,1.603320955746713707e+03
9.610000000000000000e+02,4.627091429243238053e+03
9.620000000000000000e+02,4.690872298359638535e+02
9.630000000000000000e+02,4.295610434073452780e+03
9.640000000000000000e+02,4.231365561701062688e+03
9.650000000000000000e+02,1.858107438726723331e+03
9.660000000000000000e+02,1.178404764409120617e+03
9.670000000000000000e+02,4.816881787981107664e+03
9.680000000000000000e+02,1.896109533227413522e+03
9.690000000000000000e+02,3.179603247876423211e+03
9.700000000000000000e+02,4.634104173448394590e+02
9.710000000000000000e+02,2.419117292432394606e+03
9.720000000000000000e+02,3.641213882250919141e+03
9.730000000000000000e+02,2.893000781869168350e+03
9.740000000000000000e+02,9.539100749304196825e+02
9.750000000000000000e+02,2.802994450063507429e+03
9.760000000000000000e+02,1.296422711691654285e+03
9.770000000000000000e+02,1.775865749279298370e+03
9.780000000000000000e+02,1.145261052478526608e+03
9.790000000000000000e+02,2.248394375672154183e+03
9.800000000000000000e+02,8.796444429191263907e+02
9.810000000000000000e+02,2.696156714709286916e+03
9.820000000000000000e+02,3.575601144839341941e+03
9.830000000000000000e+02,4.031112538328261508e+03
9.840000000000000000e+02,1.808375528580684659e+03
9.850000000000000000e+02,2.786971797603518098e+03
9.860000000000000000e+02,1.044801308110109403e+03
9.870000000000000000e+02,4.057204444814800354e+03
9.880000000000000000e+02,3.686530334191607380e+03
9.890000000000000000e+02,4.787498620819946154e+03
9.900000000000000000e+02,4.629681403566838526e+03
9.910000000000000000e+02,7.085228256313224620e+02
9.920000000000000000e+02,2.020424413579990869e+03
9.930000000000000000e+02,4.660164449058544960e+03
9.940000000000000000e+02,2.604379252359781276e+03
9.950000000000000000e+02,2.856862548026702825e+03
9.960000000000000000e+02,4.057164605811636648e+03
9.970000000000000000e+02,2.002252999661838203e+03
9.980000000000000000e+02,1.353448926728026436e+03
9.990000000000000000e+02,2.194312624453580611e+03
1.000000000000000000e+03,1.558124130319499159e+02
1.001000000000000000e+03,4.541914254141217498e+03
1.002000000000000000e+03,3.637858658385089711e+03
1.003000000000000000e+03,3.047795630384152446e+03
1.004000000000000000e+03,7.958828031178999254e+02
1.005000000000000000e+03,3.528556310439373647e+02
1.006000000000000000e+03,1.221771025793991157e+03
1.007000000000000000e+03,2.015340155093823796e+03
1.008000000000000000e+03,3.182630677054728494e+03
1.009000000000000000e+03,2.173267839195062606e+03
1.010000000000000000e+03,1.475571000487382889e+03
1.011000000000000000e+03,1.912622346971560773e+03
1.012000000000000000e+03,1.515721147160697910e+03
1.013000000000000000e+03,4.952176044504395577e+03
1.014000000000000000e+03,4.261458817176458069e+03
1.015000000000000000e+03,4.583560727303947715e+03
1.016000000000000000e+03,3.494259514844808109e+03
1.017000000000000000e+03,2.442970336098554469e+02
1.018000000000000000e+03,3.757197394988793349e+03
1.019000000000000000e+03,3.223288785557810115e+03
1.020000000000000000e+03,3.297543437090222369e+02
1.021000000000000000e+03,9.316595593880788329e+02
1.022000000000000000e+03,1.403801408823872634e+03
1.023000000000000000e+03,2.737498407303271961e+03
1.024000000000000000e+03,2.215477555715165181e+03
1.025000000000000000e+03,1.068756611215947942e+03
1.026000000000000000e+03,3.300577978336169053e+03
1.027000000000000000e+03,1.032266341889507885e+03
1.028000000000000000e+03,6.999630959630470670e+02
1.029000000000000000e+03,3.576228359945229840e+03
1.030000000000000000e+03,4.585618756088011651e+03
1.031000000000000000e+03,3.364723828267510726e+03
1.032000000000000000e+03,2.005102683779426798e+03
1.033000000000000000e+03,3.819092225055613198e+03
1.034000000000000000e+03,1.875830582215179447e+03
1.035000000000000000e+03,2.634788094675339835e+03
1.036000000000000000e+03,3.994556080790871420e+03
1.037000000000000000e+03,1.810414407653497165e+03
1.038000000000000000e+03,3.330423765753700991e+03
1.039000000000000000e+03,4.577026235600957989e+03
1.040000000000000000e+03,4.512677486452761514e+03
1.041000000000000000e+03,1.536412633111153809e+03
1.042000000000000000e+03,4.054442059357399586e+01
1.043000000000000000e+03,3.421820803038094255e+03
1.044000000000000000e+03,3.164107065769661062e+02
1.045000000000000000e+03,2.872664236074858763e+03
1.046000000000000000e+03,1.150355510240283593e+03
1.047000000000000000e+03,4.042944373594375520e+03
1.048000000000000000e+03,3.578576548639907742e+03
1.049000000000000000e+03,4.411226511214010316e+03
1.050000000000000000e+03,3.042678740638920317e+03
1.051000000000000000e+03,8.508454579332219510e+02
1.052000000000000000e+03,2.500215887177478180e+03
1.053000000000000000e+03,3.322940994715152101e+03
1.054000000000000000e+03,3.671710905385777551e+03
1.055000000000000000e+03,4.624267342570659025e+02
1.056000000000000000e+03,8.973823695712657127e+02
1.057000000000000000e+03,3.165618219928135204e+03
1.058000000000000000e+03,3.789774685767202300e+03
1.059000000000000000e+03,3.261479421309702957e+03
1.060000000000000000e+03,4.426146142479236914e+03
1.061000000000000000e+03,4.560895450056376831e+03
1.062000000000000000e+03,3.705624160645835218e+03
1.063000000000000000e+03,3.393542822509265079e+03
1.064000000000000000e+03,2.553945940781626177e+03
1.065000000000000000e+03,4.201905078442870945e+03
1.066000000000000000e+03,1.671159963550591328e+03
1.067000000000000000e+03,1.319193302221194926e+03
1.068000000000000000e+03,3.524683200817716624e+03
1.069000000000000000e+03,2.372461613661208048e+03
1.070000000000000000e+03,3.982734983626612575e+02
1.071000000000000000e+03,3.301930478220053828e+03
1.072000000000000000e+03,1.474523801789653817e+03
1.073000000000000000e+03,2.676831856374140898e+03
1.074000000000000000e+03,2.536013677243581412e+02
1.075000000000000000e+03,4.860272098310212641e+03
1.076000000000000000e+03,2.653040184141605096e+03
1.077000000000000000e+03,3.186043959643725884e+03
1.078000000000000000e+03,1.954922105077615470e+03
1.079000000000000000e+03,2.231590133938521831e+03
1.080000000000000000e+03,9.945940131373509985e+01
1.081000000000000000e+03,1.047568976260155296e+03
1.082000000000000000e+03,4.438775170248874929e+03
1.083000000000000000e+03,7.248207054156580398e+02
1.084000000000000000e+03,1.983031193748581245e+03
1.085000000000000000e+03,4.929922754128895576e+03
1.086000000000000000e+03,2.967052551268542175e+03
1.087000000000000000e+03,2.825987025700249546e+02
1.088000000000000000e+03,3.775842724123712287e+03
1.089000000000000000e+03,4.405501183484657304e+03
1.090000000000000000e+03,1.699649682523074489e+03
1.091000000000000000e+03,3.555585655708644026e+03
1.092000000000000000e+03,3.319065265573303350e+03
1.093000000000000000e+03,5.875643160293686833e+02
1.094000000000000000e+03,4.270712983511149105e+03
1.095000000000000000e+03,3.094224522577492280e+03
1.096000000000000000e+03,6.819292826836436916e+02
1.097000000000000000e+03,4.361173955983835185e+03
1.098000000000000000e+03,3.812360425393351306e+03
1.099000000000000000e+03,4.041824961473610529e+03
1.100000000000000000e+03,4.088370853497002372e+03
1.101000000000000000e+03,7.590066019987323216e+02
1.102000000000000000e+03,4.164086733787918092e+03
1.103000000000000000e+03,1.493355881467328572e+03
1.104000000000000000e+03,3.488399825878118008e+03
1.105000000000000000e+03,1.905321685674853370e+03
1.106000000000000000e+03,4.696486822187608595e+03
1.107000000000000000e+03,1.002644304429358726e+03
1.108000000000000000e+03,4.568735786932742485e+03
1.109000000000000000e+03,4.842048847969980670e+03
1.110000000000000000e+03,4.491825063180538564e+03
1.111000000000000000e+03,1.592526921222825422e+03
1.112000000000000000e+03,4.467086540150590736e+03
1.113000000000000000e+03,4.594811953082137734e+03
1.114000000000000000e+03,4.982973583823625631e+03
1.115000000000000000e+03,1.829595919381501517e+03
1.116000000000000000e+03,4.372788458622012513e+03
1.117000000000000000e+03,3.269521958357037875e+03
1.118000000000000000e+03,3.009092929524864303e+03
1.119000000000000000e+03,1.184844890872719361e+03
1.120000000000000000e+03,2.603394495325815569e+03
1.121000000000000000e+03,8.489485381793182341e+02
1.122000000000000000e+03,4.009512934783012952e+03
1.123000000000000000e+03,2.928052443929002948e+03
1.124000000000000000e+03,4.376259757823740074e+03
1.125000000000000000e+03,3.008468918042994460e+02
1.126000000000000000e+03,2.489894484979286517e+03
1.127000000000000000e+03,3.707738254930230141e+03
1.128000000000000000e+03,2.520269500194869579e+03
1.129000000000000000e+03,2.477484465273310889e+03
1.130000000000000000e+03,2.605747276904134651e+03
1.131000000000000000e+03,4.660426321988579730e+03
1.132000000000000000e+03,2.254834604926532847e+03
1.133000000000000000e+03,1.530392892866695547e+03
1.134000000000000000e+03,4.413252424121566037e+03
1.135000000000000000e+03,4.846440746262724133e+03
1.136000000000000000e+03,4.108519362072764125e+03
1.137000000000000000e+03,7.615159046622394499e+02
1.138000000000000000e+03,1.809563654796448873e+03
1.139000000000000000e+03,2.961724841611745887e+03
1.140000000000000000e+03,1.187419727175227308e+03
1.141000000000000000e+03,2.656189378735363334e+03
1.142000000000000000e+03,1.552899683360761628e+03
1.143000000000000000e+03,3.293060105779482910e+03
1.144000000000000000e+03,2.178870050736525599e+01
1.145000000000000000e+03,5.701211578881443529e+02
1.146000000000000000e+03,4.723085150551000879e+03
1.147000000000000000e+03,4.866129618010357262e+03
1.148000000000000000e+03,1.214077538145736980e+03
1.149000000000000000e+03,4.307858782573240205e+03
1.150000000000000000e+03,4.174413002877817235e+03
1.151000000000000000e+03,3.419859744316559954e+03
1.152000000000000000e+03,8.425408537378265237e+02
1.153000000000000000e+03,4.208532371575275647e+03
1.154000000000000000e+03,3.141955914807014324e+03
1.155000000000000000e+03,4.641572153533814344e+03
1.156000000000000000e+03,9.597351715142143291e+01
1.157000000000000000e+03,3.405831397736480085e+03
1.158000000000000000e+03,7.946243578006778989e+02
1.159000000000000000e+03,4.825299010570707651e+03
1.160000000000000000e+03,3.655457999880672105e+03
1.161000000000000000e+03,1.468897457017555553e+03
1.162000000000000000e+03,1.898723891916573848e+03
1.163000000000000000e+03,4.226118046882644194e+03
1.164000000000000000e+03,3.027216372071038222e+03
1.165000000000000000e+03,4.507043324629189556e+03
1.166000000000000000e+03,3.041324528388210638e+03
1.167000000000000000e+03,1.917466924697824879e+03
